	t	x	y
	8215	4.45792e+06	15807.6
	8216	4.46465e+06	15810.1
	8217	4.47139e+06	15812.8
	8218	4.47816e+06	15815.6
	8219	4.48495e+06	15818.7
	8220	4.49175e+06	15822
	8221	4.49856e+06	15825.5
	8222	4.50538e+06	15829.2
	8223	4.51221e+06	15833.1
	8224	4.51905e+06	15837.2
	8225	4.52588e+06	15841.6
	8226	4.53271e+06	15846.1
	8227	4.53955e+06	15850.8
	8228	4.54637e+06	15855.7
	8229	4.55319e+06	15860.8
	8230	4.55999e+06	15866.1
	8231	4.56678e+06	15871.5
	8232	4.57356e+06	15877.2
	8233	4.58031e+06	15883
	8234	4.58704e+06	15889.1
	8235	4.59375e+06	15895.3
	8236	4.60044e+06	15901.7
	8237	4.60709e+06	15908.2
	8238	4.61371e+06	15914.9
	8239	4.6203e+06	15921.8
	8240	4.62685e+06	15928.9
	8241	4.63336e+06	15936.1
	8242	4.63983e+06	15943.5
	8243	4.64626e+06	15951.1
	8244	4.65264e+06	15958.8
	8245	4.65898e+06	15966.6
	8246	4.66526e+06	15974.6
	8247	4.67149e+06	15982.8
	8248	4.67766e+06	15991.1
	8249	4.68378e+06	15999.5
	8250	4.68984e+06	16008.1
	8251	4.69583e+06	16016.8
	8252	4.70176e+06	16025.7
	8253	4.70763e+06	16034.6
	8254	4.71343e+06	16043.7
	8255	4.71916e+06	16052.9
	8256	4.72482e+06	16062.2
	8257	4.73041e+06	16071.7
	8258	4.73592e+06	16081.2
	8259	4.74135e+06	16090.9
	8260	4.74671e+06	16100.6
	8261	4.75198e+06	16110.5
	8262	4.75718e+06	16120.4
	8263	4.76229e+06	16130.5
	8264	4.76731e+06	16140.6
	8265	4.77225e+06	16150.8
	8266	4.7771e+06	16161.1
	8267	4.78187e+06	16171.5
	8268	4.78654e+06	16181.9
	8269	4.79112e+06	16192.4
	8270	4.79561e+06	16203
	8271	4.8e+06	16213.6
	8272	4.8043e+06	16224.3
	8273	4.80851e+06	16235
	8274	4.81261e+06	16245.8
	8275	4.81662e+06	16256.7
	8276	4.82053e+06	16267.6
	8277	4.82434e+06	16278.5
	8278	4.82805e+06	16289.4
	8279	4.83166e+06	16300.4
	8280	4.83516e+06	16311.4
	8281	4.83857e+06	16322.4
	8282	4.84187e+06	16333.5
	8283	4.84506e+06	16344.5
	8284	4.84815e+06	16355.6
	8285	4.85114e+06	16366.7
	8286	4.85403e+06	16377.8
	8287	4.8568e+06	16388.8
	8288	4.85947e+06	16399.9
	8289	4.86204e+06	16411
	8290	4.8645e+06	16422
	8291	4.86686e+06	16433
	8292	4.8691e+06	16444
	8293	4.87125e+06	16455
	8294	4.87328e+06	16466
	8295	4.87521e+06	16476.9
	8296	4.87704e+06	16487.8
	8297	4.87875e+06	16498.7
	8298	4.88037e+06	16509.5
	8299	4.88187e+06	16520.3
	8300	4.88328e+06	16531
	8301	4.88457e+06	16541.6
	8302	4.88577e+06	16552.2
	8303	4.88685e+06	16562.8
	8304	4.88784e+06	16573.3
	8305	4.88872e+06	16583.7
	8306	4.8895e+06	16594.1
	8307	4.89018e+06	16604.3
	8308	4.89075e+06	16614.5
	8309	4.89123e+06	16624.7
	8310	4.8916e+06	16634.7
	8311	4.89188e+06	16644.7
	8312	4.89205e+06	16654.5
	8313	4.89213e+06	16664.3
	8314	4.89211e+06	16674
	8315	4.892e+06	16683.6
	8316	4.89178e+06	16693.1
	8317	4.89148e+06	16702.5
	8318	4.89108e+06	16711.8
	8319	4.89058e+06	16721
	8320	4.89e+06	16730
	8321	4.88932e+06	16739
	8322	4.88856e+06	16747.8
	8323	4.8877e+06	16756.6
	8324	4.88676e+06	16765.2
	8325	4.88573e+06	16773.7
	8326	4.88461e+06	16782
	8327	4.88341e+06	16790.3
	8328	4.88212e+06	16798.4
	8329	4.88076e+06	16806.4
	8330	4.87931e+06	16814.2
	8331	4.87778e+06	16822
	8332	4.87617e+06	16829.5
	8333	4.87448e+06	16837
	8334	4.87272e+06	16844.3
	8335	4.87088e+06	16851.5
	8336	4.86897e+06	16858.5
	8337	4.86698e+06	16865.4
	8338	4.86492e+06	16872.2
	8339	4.8628e+06	16878.8
	8340	4.8606e+06	16885.2
	8341	4.85833e+06	16891.5
	8342	4.856e+06	16897.7
	8343	4.8536e+06	16903.7
	8344	4.85114e+06	16909.6
	8345	4.84862e+06	16915.3
	8346	4.84603e+06	16920.8
	8347	4.84338e+06	16926.2
	8348	4.84068e+06	16931.5
	8349	4.83792e+06	16936.5
	8350	4.8351e+06	16941.5
	8351	4.83222e+06	16946.3
	8352	4.8293e+06	16950.9
	8353	4.82632e+06	16955.3
	8354	4.82329e+06	16959.7
	8355	4.82021e+06	16963.8
	8356	4.81708e+06	16967.8
	8357	4.81391e+06	16971.6
	8358	4.81069e+06	16975.3
	8359	4.80742e+06	16978.8
	8360	4.80412e+06	16982.2
	8361	4.80077e+06	16985.4
	8362	4.79738e+06	16988.4
	8363	4.79395e+06	16991.3
	8364	4.79049e+06	16994
	8365	4.78699e+06	16996.5
	8366	4.78345e+06	16998.9
	8367	4.77989e+06	17001.2
	8368	4.77628e+06	17003.3
	8369	4.77265e+06	17005.2
	8370	4.76899e+06	17007
	8371	4.7653e+06	17008.6
	8372	4.76159e+06	17010
	8373	4.75784e+06	17011.4
	8374	4.75408e+06	17012.5
	8375	4.75029e+06	17013.5
	8376	4.74648e+06	17014.3
	8377	4.74264e+06	17015
	8378	4.73879e+06	17015.6
	8379	4.73492e+06	17016
	8380	4.73104e+06	17016.2
	8381	4.72713e+06	17016.3
	8382	4.72322e+06	17016.2
	8383	4.71929e+06	17016
	8384	4.71535e+06	17015.7
	8385	4.71139e+06	17015.2
	8386	4.70743e+06	17014.5
	8387	4.70346e+06	17013.7
	8388	4.69948e+06	17012.8
	8389	4.6955e+06	17011.8
	8390	4.69151e+06	17010.6
	8391	4.68752e+06	17009.2
	8392	4.68353e+06	17007.7
	8393	4.67953e+06	17006.1
	8394	4.67553e+06	17004.4
	8395	4.67154e+06	17002.5
	8396	4.66755e+06	17000.5
	8397	4.66355e+06	16998.4
	8398	4.65957e+06	16996.1
	8399	4.65559e+06	16993.7
	8400	4.65161e+06	16991.2
	8401	4.64764e+06	16988.6
	8402	4.64368e+06	16985.8
	8403	4.63973e+06	16983
	8404	4.63579e+06	16980
	8405	4.63186e+06	16976.9
	8406	4.62795e+06	16973.6
	8407	4.62405e+06	16970.3
	8408	4.62016e+06	16966.9
	8409	4.61628e+06	16963.3
	8410	4.61243e+06	16959.7
	8411	4.60859e+06	16955.9
	8412	4.60477e+06	16952
	8413	4.60096e+06	16948.1
	8414	4.59718e+06	16944
	8415	4.59342e+06	16939.8
	8416	4.58968e+06	16935.6
	8417	4.58596e+06	16931.2
	8418	4.58227e+06	16926.8
	8419	4.5786e+06	16922.2
	8420	4.57496e+06	16917.6
	8421	4.57134e+06	16912.9
	8422	4.56775e+06	16908.1
	8423	4.56418e+06	16903.2
	8424	4.56065e+06	16898.2
	8425	4.55714e+06	16893.2
	8426	4.55367e+06	16888.1
	8427	4.55023e+06	16882.9
	8428	4.54681e+06	16877.6
	8429	4.54343e+06	16872.3
	8430	4.54009e+06	16866.9
	8431	4.53677e+06	16861.4
	8432	4.5335e+06	16855.9
	8433	4.53025e+06	16850.3
	8434	4.52705e+06	16844.6
	8435	4.52388e+06	16838.9
	8436	4.52074e+06	16833.2
	8437	4.51765e+06	16827.3
	8438	4.51459e+06	16821.5
	8439	4.51158e+06	16815.5
	8440	4.5086e+06	16809.6
	8441	4.50567e+06	16803.5
	8442	4.50277e+06	16797.5
	8443	4.49992e+06	16791.4
	8444	4.49711e+06	16785.2
	8445	4.49434e+06	16779
	8446	4.49162e+06	16772.8
	8447	4.48894e+06	16766.6
	8448	4.4863e+06	16760.3
	8449	4.48371e+06	16754
	8450	4.48117e+06	16747.6
	8451	4.47867e+06	16741.2
	8452	4.47622e+06	16734.9
	8453	4.47381e+06	16728.4
	8454	4.47145e+06	16722
	8455	4.46914e+06	16715.6
	8456	4.46688e+06	16709.1
	8457	4.46467e+06	16702.6
	8458	4.46251e+06	16696.1
	8459	4.4604e+06	16689.6
	8460	4.45833e+06	16683.1
	8461	4.45632e+06	16676.6
	8462	4.45436e+06	16670.1
	8463	4.45245e+06	16663.5
	8464	4.45059e+06	16657
	8465	4.44878e+06	16650.5
	8466	4.44702e+06	16644
	8467	4.44532e+06	16637.5
	8468	4.44367e+06	16631
	8469	4.44207e+06	16624.5
	8470	4.44053e+06	16618
	8471	4.43904e+06	16611.5
	8472	4.4376e+06	16605.1
	8473	4.43622e+06	16598.6
	8474	4.43489e+06	16592.2
	8475	4.43361e+06	16585.8
	8476	4.43239e+06	16579.4
	8477	4.43123e+06	16573.1
	8478	4.43011e+06	16566.7
	8479	4.42906e+06	16560.4
	8480	4.42806e+06	16554.2
	8481	4.42711e+06	16547.9
	8482	4.42622e+06	16541.7
	8483	4.42539e+06	16535.5
	8484	4.42461e+06	16529.4
	8485	4.42388e+06	16523.3
	8486	4.42321e+06	16517.2
	8487	4.4226e+06	16511.2
	8488	4.42204e+06	16505.2
	8489	4.42154e+06	16499.3
	8490	4.42109e+06	16493.4
	8491	4.4207e+06	16487.5
	8492	4.42036e+06	16481.7
	8493	4.42008e+06	16476
	8494	4.41986e+06	16470.3
	8495	4.41969e+06	16464.6
	8496	4.41957e+06	16459
	8497	4.41951e+06	16453.5
	8498	4.41951e+06	16448
	8499	4.41956e+06	16442.6
	8500	4.41966e+06	16437.2
	8501	4.41982e+06	16431.9
	8502	4.42004e+06	16426.7
	8503	4.4203e+06	16421.5
	8504	4.42062e+06	16416.4
	8505	4.421e+06	16411.3
	8506	4.42142e+06	16406.3
	8507	4.4219e+06	16401.4
	8508	4.42244e+06	16396.6
	8509	4.42302e+06	16391.8
	8510	4.42366e+06	16387.1
	8511	4.42435e+06	16382.5
	8512	4.42509e+06	16377.9
	8513	4.42588e+06	16373.4
	8514	4.42673e+06	16369
	8515	4.42762e+06	16364.7
	8516	4.42856e+06	16360.4
	8517	4.42955e+06	16356.3
	8518	4.4306e+06	16352.2
	8519	4.43169e+06	16348.1
	8520	4.43282e+06	16344.2
	8521	4.43401e+06	16340.4
	8522	4.43524e+06	16336.6
	8523	4.43652e+06	16332.9
	8524	4.43785e+06	16329.3
	8525	4.43922e+06	16325.8
	8526	4.44064e+06	16322.4
	8527	4.4421e+06	16319
	8528	4.4436e+06	16315.8
	8529	4.44515e+06	16312.6
	8530	4.44675e+06	16309.5
	8531	4.44838e+06	16306.6
	8532	4.45005e+06	16303.7
	8533	4.45177e+06	16300.9
	8534	4.45353e+06	16298.2
	8535	4.45532e+06	16295.5
	8536	4.45716e+06	16293
	8537	4.45903e+06	16290.6
	8538	4.46094e+06	16288.2
	8539	4.46289e+06	16286
	8540	4.46488e+06	16283.8
	8541	4.4669e+06	16281.7
	8542	4.46895e+06	16279.8
	8543	4.47104e+06	16277.9
	8544	4.47316e+06	16276.1
	8545	4.47531e+06	16274.4
	8546	4.4775e+06	16272.8
	8547	4.47971e+06	16271.3
	8548	4.48196e+06	16269.9
	8549	4.48423e+06	16268.6
	8550	4.48654e+06	16267.4
	8551	4.48887e+06	16266.3
	8552	4.49123e+06	16265.3
	8553	4.49361e+06	16264.4
	8554	4.49602e+06	16263.5
	8555	4.49845e+06	16262.8
	8556	4.50091e+06	16262.2
	8557	4.50338e+06	16261.6
	8558	4.50588e+06	16261.2
	8559	4.5084e+06	16260.8
	8560	4.51094e+06	16260.6
	8561	4.5135e+06	16260.4
	8562	4.51608e+06	16260.3
	8563	4.51867e+06	16260.3
	8564	4.52128e+06	16260.5
	8565	4.5239e+06	16260.7
	8566	4.52654e+06	16261
	8567	4.52919e+06	16261.4
	8568	4.53186e+06	16261.8
	8569	4.53453e+06	16262.4
	8570	4.53722e+06	16263.1
	8571	4.53991e+06	16263.8
	8572	4.54262e+06	16264.7
	8573	4.54533e+06	16265.6
	8574	4.54805e+06	16266.6
	8575	4.55077e+06	16267.8
	8576	4.5535e+06	16269
	8577	4.55623e+06	16270.2
	8578	4.55897e+06	16271.6
	8579	4.5617e+06	16273.1
	8580	4.56444e+06	16274.6
	8581	4.56718e+06	16276.2
	8582	4.56992e+06	16277.9
	8583	4.57266e+06	16279.7
	8584	4.57539e+06	16281.6
	8585	4.57812e+06	16283.5
	8586	4.58084e+06	16285.5
	8587	4.58356e+06	16287.6
	8588	4.58628e+06	16289.8
	8589	4.58898e+06	16292.1
	8590	4.59168e+06	16294.4
	8591	4.59437e+06	16296.8
	8592	4.59705e+06	16299.3
	8593	4.59972e+06	16301.8
	8594	4.60238e+06	16304.5
	8595	4.60502e+06	16307.2
	8596	4.60765e+06	16309.9
	8597	4.61027e+06	16312.7
	8598	4.61287e+06	16315.6
	8599	4.61546e+06	16318.6
	8600	4.61802e+06	16321.6
	8601	4.62058e+06	16324.7
	8602	4.62311e+06	16327.8
	8603	4.62562e+06	16331
	8604	4.62812e+06	16334.3
	8605	4.63059e+06	16337.6
	8606	4.63305e+06	16341
	8607	4.63548e+06	16344.4
	8608	4.63788e+06	16347.9
	8609	4.64027e+06	16351.5
	8610	4.64263e+06	16355.1
	8611	4.64496e+06	16358.7
	8612	4.64727e+06	16362.4
	8613	4.64956e+06	16366.1
	8614	4.65181e+06	16369.9
	8615	4.65404e+06	16373.7
	8616	4.65624e+06	16377.6
	8617	4.65841e+06	16381.5
	8618	4.66055e+06	16385.4
	8619	4.66267e+06	16389.4
	8620	4.66475e+06	16393.4
	8621	4.6668e+06	16397.5
	8622	4.66882e+06	16401.6
	8623	4.6708e+06	16405.7
	8624	4.67276e+06	16409.9
	8625	4.67468e+06	16414.1
	8626	4.67656e+06	16418.3
	8627	4.67842e+06	16422.5
	8628	4.68023e+06	16426.8
	8629	4.68202e+06	16431.1
	8630	4.68376e+06	16435.4
	8631	4.68547e+06	16439.7
	8632	4.68715e+06	16444
	8633	4.68879e+06	16448.4
	8634	4.69039e+06	16452.8
	8635	4.69195e+06	16457.2
	8636	4.69348e+06	16461.6
	8637	4.69497e+06	16466
	8638	4.69642e+06	16470.5
	8639	4.69783e+06	16474.9
	8640	4.6992e+06	16479.3
	8641	4.70053e+06	16483.8
	8642	4.70183e+06	16488.2
	8643	4.70308e+06	16492.7
	8644	4.7043e+06	16497.2
	8645	4.70547e+06	16501.6
	8646	4.70661e+06	16506.1
	8647	4.7077e+06	16510.5
	8648	4.70876e+06	16515
	8649	4.70977e+06	16519.4
	8650	4.71075e+06	16523.9
	8651	4.71168e+06	16528.3
	8652	4.71257e+06	16532.7
	8653	4.71342e+06	16537.1
	8654	4.71423e+06	16541.5
	8655	4.715e+06	16545.9
	8656	4.71573e+06	16550.2
	8657	4.71642e+06	16554.6
	8658	4.71707e+06	16558.9
	8659	4.71768e+06	16563.2
	8660	4.71824e+06	16567.5
	8661	4.71877e+06	16571.7
	8662	4.71925e+06	16576
	8663	4.7197e+06	16580.2
	8664	4.7201e+06	16584.4
	8665	4.72046e+06	16588.5
	8666	4.72079e+06	16592.7
	8667	4.72107e+06	16596.8
	8668	4.72131e+06	16600.8
	8669	4.72152e+06	16604.9
	8670	4.72168e+06	16608.9
	8671	4.72181e+06	16612.8
	8672	4.72189e+06	16616.8
	8673	4.72194e+06	16620.7
	8674	4.72195e+06	16624.5
	8675	4.72192e+06	16628.4
	8676	4.72185e+06	16632.1
	8677	4.72174e+06	16635.9
	8678	4.7216e+06	16639.6
	8679	4.72142e+06	16643.2
	8680	4.7212e+06	16646.8
	8681	4.72094e+06	16650.4
	8682	4.72065e+06	16653.9
	8683	4.72033e+06	16657.4
	8684	4.71996e+06	16660.8
	8685	4.71956e+06	16664.2
	8686	4.71913e+06	16667.5
	8687	4.71866e+06	16670.8
	8688	4.71816e+06	16674
	8689	4.71762e+06	16677.2
	8690	4.71705e+06	16680.3
	8691	4.71645e+06	16683.4
	8692	4.71581e+06	16686.4
	8693	4.71514e+06	16689.4
	8694	4.71444e+06	16692.3
	8695	4.71371e+06	16695.1
	8696	4.71294e+06	16697.9
	8697	4.71215e+06	16700.7
	8698	4.71133e+06	16703.3
	8699	4.71047e+06	16706
	8700	4.70959e+06	16708.5
	8701	4.70868e+06	16711
	8702	4.70774e+06	16713.5
	8703	4.70677e+06	16715.9
	8704	4.70577e+06	16718.2
	8705	4.70475e+06	16720.5
	8706	4.7037e+06	16722.7
	8707	4.70262e+06	16724.8
	8708	4.70152e+06	16726.9
	8709	4.7004e+06	16728.9
	8710	4.69925e+06	16730.9
	8711	4.69808e+06	16732.7
	8712	4.69688e+06	16734.6
	8713	4.69566e+06	16736.3
	8714	4.69442e+06	16738
	8715	4.69315e+06	16739.7
	8716	4.69187e+06	16741.3
	8717	4.69056e+06	16742.8
	8718	4.68923e+06	16744.2
	8719	4.68789e+06	16745.6
	8720	4.68652e+06	16746.9
	8721	4.68514e+06	16748.2
	8722	4.68374e+06	16749.4
	8723	4.68232e+06	16750.5
	8724	4.68088e+06	16751.5
	8725	4.67943e+06	16752.5
	8726	4.67796e+06	16753.5
	8727	4.67648e+06	16754.3
	8728	4.67498e+06	16755.1
	8729	4.67346e+06	16755.9
	8730	4.67194e+06	16756.6
	8731	4.6704e+06	16757.2
	8732	4.66884e+06	16757.7
	8733	4.66728e+06	16758.2
	8734	4.6657e+06	16758.6
	8735	4.66412e+06	16759
	8736	4.66252e+06	16759.3
	8737	4.66091e+06	16759.5
	8738	4.65929e+06	16759.7
	8739	4.65767e+06	16759.8
	8740	4.65604e+06	16759.9
	8741	4.65439e+06	16759.9
	8742	4.65274e+06	16759.8
	8743	4.65109e+06	16759.6
	8744	4.64943e+06	16759.5
	8745	4.64776e+06	16759.2
	8746	4.64609e+06	16758.9
	8747	4.64441e+06	16758.5
	8748	4.64273e+06	16758.1
	8749	4.64105e+06	16757.6
	8750	4.63936e+06	16757.1
	8751	4.63767e+06	16756.5
	8752	4.63598e+06	16755.8
	8753	4.63429e+06	16755.1
	8754	4.63259e+06	16754.3
	8755	4.6309e+06	16753.5
	8756	4.62921e+06	16752.6
	8757	4.62751e+06	16751.7
	8758	4.62582e+06	16750.7
	8759	4.62413e+06	16749.7
	8760	4.62245e+06	16748.6
	8761	4.62076e+06	16747.5
	8762	4.61908e+06	16746.3
	8763	4.6174e+06	16745
	8764	4.61572e+06	16743.7
	8765	4.61405e+06	16742.4
	8766	4.61239e+06	16741
	8767	4.61073e+06	16739.6
	8768	4.60908e+06	16738.1
	8769	4.60743e+06	16736.6
	8770	4.60579e+06	16735
	8771	4.60416e+06	16733.4
	8772	4.60253e+06	16731.7
	8773	4.60091e+06	16730
	8774	4.59931e+06	16728.3
	8775	4.59771e+06	16726.5
	8776	4.59612e+06	16724.7
	8777	4.59454e+06	16722.8
	8778	4.59297e+06	16720.9
	8779	4.59141e+06	16719
	8780	4.58986e+06	16717
	8781	4.58832e+06	16715
	8782	4.5868e+06	16713
	8783	4.58529e+06	16710.9
	8784	4.58379e+06	16708.8
	8785	4.5823e+06	16706.6
	8786	4.58083e+06	16704.4
	8787	4.57937e+06	16702.2
	8788	4.57792e+06	16700
	8789	4.57649e+06	16697.7
	8790	4.57508e+06	16695.4
	8791	4.57368e+06	16693.1
	8792	4.57229e+06	16690.7
	8793	4.57092e+06	16688.3
	8794	4.56957e+06	16685.9
	8795	4.56823e+06	16683.5
	8796	4.56691e+06	16681
	8797	4.56561e+06	16678.5
	8798	4.56433e+06	16676
	8799	4.56306e+06	16673.5
	8800	4.56181e+06	16671
	8801	4.56058e+06	16668.4
	8802	4.55937e+06	16665.8
	8803	4.55817e+06	16663.2
	8804	4.557e+06	16660.6
	8805	4.55584e+06	16658
	8806	4.55471e+06	16655.3
	8807	4.55359e+06	16652.7
	8808	4.5525e+06	16650
	8809	4.55142e+06	16647.3
	8810	4.55037e+06	16644.6
	8811	4.54933e+06	16641.9
	8812	4.54832e+06	16639.2
	8813	4.54733e+06	16636.4
	8814	4.54636e+06	16633.7
	8815	4.54541e+06	16631
	8816	4.54448e+06	16628.2
	8817	4.54358e+06	16625.5
	8818	4.54269e+06	16622.7
	8819	4.54183e+06	16620
	8820	4.54099e+06	16617.2
	8821	4.54018e+06	16614.4
	8822	4.53938e+06	16611.7
	8823	4.53861e+06	16608.9
	8824	4.53787e+06	16606.1
	8825	4.53714e+06	16603.4
	8826	4.53644e+06	16600.6
	8827	4.53576e+06	16597.9
	8828	4.53511e+06	16595.1
	8829	4.53448e+06	16592.4
	8830	4.53387e+06	16589.6
	8831	4.53329e+06	16586.9
	8832	4.53273e+06	16584.2
	8833	4.53219e+06	16581.4
	8834	4.53168e+06	16578.7
	8835	4.53119e+06	16576
	8836	4.53073e+06	16573.3
	8837	4.53029e+06	16570.7
	8838	4.52987e+06	16568
	8839	4.52948e+06	16565.3
	8840	4.52911e+06	16562.7
	8841	4.52877e+06	16560.1
	8842	4.52845e+06	16557.5
	8843	4.52815e+06	16554.9
	8844	4.52788e+06	16552.3
	8845	4.52763e+06	16549.7
	8846	4.52741e+06	16547.2
	8847	4.52721e+06	16544.6
	8848	4.52703e+06	16542.1
	8849	4.52688e+06	16539.7
	8850	4.52675e+06	16537.2
	8851	4.52665e+06	16534.7
	8852	4.52657e+06	16532.3
	8853	4.52651e+06	16529.9
	8854	4.52648e+06	16527.5
	8855	4.52647e+06	16525.2
	8856	4.52649e+06	16522.8
	8857	4.52652e+06	16520.5
	8858	4.52658e+06	16518.3
	8859	4.52667e+06	16516
	8860	4.52678e+06	16513.8
	8861	4.5269e+06	16511.6
	8862	4.52706e+06	16509.4
	8863	4.52723e+06	16507.3
	8864	4.52743e+06	16505.2
	8865	4.52765e+06	16503.1
	8866	4.52789e+06	16501
	8867	4.52816e+06	16499
	8868	4.52844e+06	16497
	8869	4.52875e+06	16495
	8870	4.52908e+06	16493.1
	8871	4.52943e+06	16491.2
	8872	4.5298e+06	16489.3
	8873	4.53019e+06	16487.5
	8874	4.53061e+06	16485.7
	8875	4.53104e+06	16483.9
	8876	4.5315e+06	16482.2
	8877	4.53197e+06	16480.5
	8878	4.53246e+06	16478.8
	8879	4.53298e+06	16477.2
	8880	4.53351e+06	16475.6
	8881	4.53406e+06	16474
	8882	4.53463e+06	16472.5
	8883	4.53522e+06	16471
	8884	4.53583e+06	16469.6
	8885	4.53646e+06	16468.2
	8886	4.5371e+06	16466.8
	8887	4.53776e+06	16465.5
	8888	4.53844e+06	16464.2
	8889	4.53914e+06	16462.9
	8890	4.53985e+06	16461.7
	8891	4.54058e+06	16460.5
	8892	4.54132e+06	16459.4
	8893	4.54208e+06	16458.3
	8894	4.54286e+06	16457.2
	8895	4.54365e+06	16456.2
	8896	4.54446e+06	16455.2
	8897	4.54528e+06	16454.3
	8898	4.54611e+06	16453.4
	8899	4.54696e+06	16452.5
	8900	4.54783e+06	16451.7
	8901	4.5487e+06	16450.9
	8902	4.54959e+06	16450.1
	8903	4.55049e+06	16449.4
	8904	4.55141e+06	16448.8
	8905	4.55233e+06	16448.1
	8906	4.55327e+06	16447.5
	8907	4.55422e+06	16447
	8908	4.55518e+06	16446.5
	8909	4.55615e+06	16446
	8910	4.55713e+06	16445.6
	8911	4.55812e+06	16445.2
	8912	4.55912e+06	16444.9
	8913	4.56013e+06	16444.6
	8914	4.56115e+06	16444.3
	8915	4.56218e+06	16444.1
	8916	4.56321e+06	16443.9
	8917	4.56425e+06	16443.7
	8918	4.5653e+06	16443.6
	8919	4.56636e+06	16443.6
	8920	4.56742e+06	16443.5
	8921	4.56849e+06	16443.6
	8922	4.56957e+06	16443.6
	8923	4.57065e+06	16443.7
	8924	4.57173e+06	16443.8
	8925	4.57282e+06	16444
	8926	4.57392e+06	16444.2
	8927	4.57502e+06	16444.4
	8928	4.57612e+06	16444.7
	8929	4.57723e+06	16445
	8930	4.57834e+06	16445.4
	8931	4.57945e+06	16445.8
	8932	4.58056e+06	16446.2
	8933	4.58168e+06	16446.7
	8934	4.58279e+06	16447.2
	8935	4.58391e+06	16447.7
	8936	4.58503e+06	16448.3
	8937	4.58615e+06	16448.9
	8938	4.58727e+06	16449.5
	8939	4.58839e+06	16450.2
	8940	4.5895e+06	16450.9
	8941	4.59062e+06	16451.6
	8942	4.59174e+06	16452.4
	8943	4.59285e+06	16453.2
	8944	4.59396e+06	16454
	8945	4.59507e+06	16454.9
	8946	4.59617e+06	16455.8
	8947	4.59728e+06	16456.7
	8948	4.59838e+06	16457.7
	8949	4.59947e+06	16458.7
	8950	4.60056e+06	16459.7
	8951	4.60165e+06	16460.8
	8952	4.60273e+06	16461.9
	8953	4.6038e+06	16463
	8954	4.60488e+06	16464.1
	8955	4.60594e+06	16465.3
	8956	4.607e+06	16466.5
	8957	4.60805e+06	16467.7
	8958	4.60909e+06	16468.9
	8959	4.61013e+06	16470.2
	8960	4.61116e+06	16471.5
	8961	4.61219e+06	16472.8
	8962	4.6132e+06	16474.2
	8963	4.61421e+06	16475.5
	8964	4.6152e+06	16476.9
	8965	4.61619e+06	16478.3
	8966	4.61717e+06	16479.8
	8967	4.61814e+06	16481.2
	8968	4.6191e+06	16482.7
	8969	4.62005e+06	16484.2
	8970	4.62099e+06	16485.7
	8971	4.62192e+06	16487.2
	8972	4.62284e+06	16488.8
	8973	4.62375e+06	16490.3
	8974	4.62465e+06	16491.9
	8975	4.62553e+06	16493.5
	8976	4.6264e+06	16495.2
	8977	4.62727e+06	16496.8
	8978	4.62812e+06	16498.4
	8979	4.62895e+06	16500.1
	8980	4.62978e+06	16501.8
	8981	4.63059e+06	16503.5
	8982	4.63139e+06	16505.2
	8983	4.63217e+06	16506.9
	8984	4.63294e+06	16508.6
	8985	4.6337e+06	16510.3
	8986	4.63445e+06	16512.1
	8987	4.63518e+06	16513.8
	8988	4.63589e+06	16515.6
	8989	4.6366e+06	16517.4
	8990	4.63729e+06	16519.2
	8991	4.63796e+06	16521
	8992	4.63862e+06	16522.7
	8993	4.63926e+06	16524.5
	8994	4.63989e+06	16526.3
	8995	4.64051e+06	16528.2
	8996	4.6411e+06	16530
	8997	4.64169e+06	16531.8
	8998	4.64226e+06	16533.6
	8999	4.64281e+06	16535.4
	9000	4.64334e+06	16537.2
	9001	4.69341e+06	11613.3
	9002	4.74331e+06	11651.7
	9003	4.79299e+06	11691.3
	9004	4.8424e+06	11732
	9005	4.8915e+06	11773.8
	9006	4.94025e+06	11816.7
	9007	4.9886e+06	11860.7
	9008	5.03652e+06	11905.9
	9009	5.08395e+06	11952.2
	9010	5.13087e+06	11999.5
	9011	5.17722e+06	12047.9
	9012	5.22298e+06	12097.4
	9013	5.2681e+06	12148
	9014	5.31255e+06	12199.6
	9015	5.35629e+06	12252.2
	9016	5.3993e+06	12305.8
	9017	5.44154e+06	12360.4
	9018	5.48298e+06	12416
	9019	5.5236e+06	12472.5
	9020	5.56337e+06	12530
	9021	5.60226e+06	12588.4
	9022	5.64025e+06	12647.7
	9023	5.67733e+06	12707.8
	9024	5.71347e+06	12768.8
	9025	5.74866e+06	12830.7
	9026	5.78288e+06	12893.3
	9027	5.81611e+06	12956.7
	9028	5.84835e+06	13020.8
	9029	5.87959e+06	13085.7
	9030	5.90982e+06	13151.2
	9031	5.93902e+06	13217.4
	9032	5.9672e+06	13284.3
	9033	5.99436e+06	13351.7
	9034	6.02048e+06	13419.8
	9035	6.04557e+06	13488.3
	9036	6.06963e+06	13557.4
	9037	6.09266e+06	13627
	9038	6.11466e+06	13697
	9039	6.13565e+06	13767.5
	9040	6.15561e+06	13838.3
	9041	6.17457e+06	13909.5
	9042	6.19252e+06	13981
	9043	6.20948e+06	14052.8
	9044	6.22546e+06	14124.9
	9045	6.24045e+06	14197.1
	9046	6.25449e+06	14269.6
	9047	6.26757e+06	14342.3
	9048	6.27971e+06	14415
